Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.7664510253175244,0.5386858155951566,0.2606200375924809,0.42250897816363014,0.5460325098088196,0.5975876341069676,0.5243585032463047,0.1518262438012238,0.43048754217751173,0.4633771613328966,0.4708175712294608,0.36572853935584704,0.3149213637313584,0.49386078525047145,0.595391388896335,0.22942443455104652,0.39481857658287234,0.38300995600081816,0.5783733567075484,0.6705285000732086,0.6165900953323512,0.6020791923807517,0.43092070373538616,0.4757443593993895,0.6073629323074343,0.2764571495571804,0.4930473669814111,0.6273922237668145,0.4296887781849572,0.7271730008281649,0.5464367599850635,0.6129308422045253,0.16306858670027427,0.5079122792763028,0.6356946502722086,0.5920928074303428,0.2295284420189722,0.46500823937377284,0.41027422327518437,0.6615771389129974,0.5974634397177833,0.41044942345766666,0.3662318076368733,0.46933146048998753,0.5821998192527569,0.5624486871331863,0.4879873486204849,0.44422642975503857,0.5670434528610638,0.5671086222973567,0.604272596314769,0.39336824226879397,0.4528941231222847,0.6163959903351354,0.5771529722164174,0.5818701417577615,0.4470594244318219,0.2573691988148845,0.2968131796187883,0.14550189707615196,0.251171058955173,0.6772192647975465,0.4588323216112222,0.5594778703469804,0.6754714328553492,0.394665135825734,0.390555211727214,0.2334612496210737,0.3291575972523801,0.546848031514979,0.3234916640591561,0.10236796412219992,0.38847961563408856,0.0971945904749178,0.402414193473047,0.34193675942452395,0.681545360695347,0.40454932129327503,0.5626264105681549,0.46991715935422884,0.40074778358209856,0.5387304958446213,0.4063708069355883,0.4619949535271048,0.4666610622849845,0.3267202259825713,0.45468704425307954,0.619269554934522,0.3617396403822455,0.37546592585027744,0.5676106386563093,0.5298071481614498,0.6116824416608654,0.4801313501928695,0.08955168028310875,0.3607280723105336,0.48400525204067735,0.4049016824624061,0.5207129799630804,0.9657321374623759,0.491214547969479,0.638610096316815,0.4216699266162723,0,1,1
0.6870106296778762,0.7023046653130857,0.24227720647576975,0.37982822780013215,0.49742303292869894,0.6922945060283976,0.45889423043069,0.40639279831668706,0.21606407238948733,0.5551426975755955,0.5775617205553575,0.3185548048839712,0.4082758436192585,0.5844343867782308,0.5359495904437064,0.4839775258246193,0.5232644710297956,0.8329980438893213,0.6349437910150194,0.7828517585366396,0.19443123433412732,0.5302338817420176,0.22297248061279887,0.3674498401114362,0.7705792388463606,0.30210232032629997,0.4872661337673022,0.45532489759308703,0.21119812046735031,0.4178004687413281,0.4030893800383823,0.3717780658152176,0.3122540203134714,0.39752065986101737,0.2921440332048687,0.4963335587998775,0.42495309209864685,1.0,0.6688485463566725,0.498075898146775,0.43156680269805675,0.4388478800774866,0.2476363600840362,0.3710308712124526,0.4152182259941837,0.3510154618200179,0.4183993777288535,0.3316134162403044,0.3173683383169087,0.8146836208369461,0.40231596227485744,0.36457348804247736,0.5108491848248361,0.4392129425130625,0.5104588187842872,0.866494999698317,0.15595693070075947,0.6264913373650095,0.3839893165996819,0.5580103480662331,0.592207341517928,0.4555841134821953,0.5235521323190732,0.45193874447958315,0.5019900729390199,0.3664139373098272,0.4791208715638723,0.35153736150382614,0.722733610544815,0.3141948830030693,0.2932975895422853,0.2673667558637158,0.5325640087820982,0.40219320099181544,0.6012052461663923,0.4685937456028021,0.49508188618955146,0.4561374216524662,0.5685677992373878,0.7071973471924229,0.4094431259363026,0.5065819052711337,0.30563126361288645,0.689336659253055,0.23008732376085783,0.5611004248697092,0.39748842512985005,0.869947316464482,0.39057282385390996,0.5549080150938965,0.48994954277943614,0.2961822825046185,0.4521056398265382,0.38762878841576814,0.3518211665996784,0.4978131423676991,0.33031807305322086,0.34839777426692964,0.4050506945250909,0.5297283485403422,0.3650565212259517,0.6116405513069405,0.4446843364768655,0,0,0
0.7844177145303112,0.6389319320159784,0.16319031315806992,0.6222895323442428,0.546532333365285,0.7221735340203856,0.674973543747131,0.3126639228294161,0.43869257102734627,0.8470754471222282,0.4748904914425298,0.42637212789446133,0.4736667699547983,0.6009830741253835,0.5764777008997716,0.5407185300083112,0.43702937965783567,0.6565322969427992,0.5039445078819038,0.8618081798820496,0.4036847791143001,0.5974008835874349,0.2696451110875268,0.27136088134406394,0.42826497647258693,0.23388296905834155,0.241033402837491,0.5578658220244084,0.3688131876892438,0.2891630326605534,0.5298052420986017,0.4399591680999412,0.43750144935339885,0.39851059099173997,0.6434353037661508,0.5055890332739671,0.47626503015846267,0.23724846128004087,0.6417563211181214,0.4867662293910391,0.33190650055349,0.4869873612268623,0.3201878270269938,0.4398798426054417,0.44927157827086334,0.4826682845945078,0.24401905069765634,0.33903757212293323,0.5006582641966594,0.6395640695590115,0.5113250781157518,0.5257448465581398,0.2797389211845905,0.4658617567284095,0.46070628744975,0.7070841151515573,0.3039325992994518,0.3892843340450867,0.5007776764305777,0.33267252602952047,0.6194423308645265,0.5832525976637992,0.6604453762424598,0.3992506883485082,0.4914493820138873,0.38708109628361126,0.3855365669490111,0.42410674356735395,0.7964872522997407,0.3878262753042125,0.3785792849454793,0.4678903083455983,0.43508985066083256,0.12088758278430298,0.5742430015013822,0.43397441112645124,0.7443476137495282,0.3396670825070324,0.4540936928721533,0.5306060358641126,0.2843098874018866,0.8301866623787008,0.4797731383208124,0.6203780222964453,0.6045698555234922,0.6039920861516689,0.39156148475759606,0.7328063716375545,0.20185293654542777,0.48494958157373586,0.40285653271106514,0.47230602886809037,0.5007472930110828,0.5284280968875849,0.6125260969671982,0.2659856162653314,0.5121948462745516,0.4369386670405817,0.4469474053692376,0.33743106527045824,0.46998236951719224,0.781126088651726,0.29801631406203694,0,0,0
0.8353592087111757,0.44883585247429864,0.4080609339312643,0.20905754566880205,0.508367182693024,0.7392518382376926,0.44007854774348926,0.3214578301861571,0.3152080942211374,0.40484845926692936,0.49526375891605645,0.379511007371782,0.6536110125853749,0.3089313391404444,0.3599533462336774,0.4819724199222946,0.41799609080601274,0.5274468163576941,0.470569675031791,0.5571159965444993,0.4618489511874731,0.6699627413501931,0.5732778736253784,0.23607109923065145,0.40579215461236046,0.6129083190390027,0.3666454705845642,0.4432718607749408,0.24345023135675625,0.5684987386143991,0.5354486026453064,0.2707361777602396,0.5477359901392003,0.5673408031464429,0.21553569003945508,0.35421344278646744,0.26042155890499213,0.36062706042221615,0.5489265507787261,0.8187740296492794,0.7927666157956531,0.5698199889070681,0.6624480330766378,0.5683921685952291,0.5669414334288895,0.2876480169497941,0.41913482704740757,0.42877667465687236,0.710396775461467,0.3947464038107479,0.2951409067399963,0.35169114917722655,0.45863066939787145,0.48760883951735745,0.6645266967420465,0.4571562399689458,0.5709919647931211,0.6036338731172233,0.295747296308644,0.44601148300849364,0.381856890322436,0.464940828180965,0.3754212770385695,0.351106912268494,0.6070808186903973,0.29467629680360713,0.7892210850746115,0.3938457192937955,0.7058263121105828,0.5829159588840837,0.45689674248084433,0.40002330893465066,0.5560362872586654,0.4194049626040556,0.48161112227146746,0.6232543919729473,0.3893300151112532,0.4861778718236461,0.18682358638539767,0.45658629745766377,0.532817659222891,0.4292372626871059,0.24935510692562324,0.5636766794989729,0.22428967197407956,0.524099881137822,0.4449238830467788,0.41126638157861706,0.25787599192573873,0.698384777401179,0.7046628744490142,0.40001956666660693,0.7450991650564774,0.4065201994977689,0.18567047551148383,0.4718906431845928,0.2202354396391653,0.6926236669545593,0.4376969964411451,0.5075577038851722,0.766658311099355,0.5960568542393363,0.41363579253533317,1,0,0
0.5694035810766459,0.6378949029771215,0.14631655897905027,0.4563456462399696,0.30507666978724873,0.5791877364098522,0.3398954833213867,0.31104379036660645,0.6615755913911971,0.3254629449419109,0.4734106034186883,0.4595080926235116,0.2972302457438269,0.6514543069555508,0.6757602473087145,0.4141727985308754,0.3759488069184885,0.39969481545165414,0.8793278047737355,0.6124518713508498,0.33329624429006144,0.5728999387022194,0.3827061413742735,0.33977165381022856,0.6951567572940801,0.5061153125643575,0.12507482246114196,0.5542986064147086,0.21471010638176782,0.38561418526975283,0.5886056030547538,0.44627801178817716,0.3463554052128172,0.5768822350473191,0.27328781135715796,0.4372849602715748,0.4953601890556162,0.3936701363812373,0.5848566438815708,0.6902307086973011,0.23556400014756315,0.579862293639619,0.3433425027928038,0.30669385163599455,0.5379033209398152,0.5503449643005937,0.6418200174064499,0.42531863794642927,0.45385090660605937,0.8862040219937612,0.39631314537257795,0.4074413195120898,0.36993018373429754,0.4922161043186618,0.5276922790439676,0.7165408420953167,0.38386789722163706,0.5130560549851981,0.49006706256109334,0.47008855753560314,0.3224324466534561,0.5389762896798503,0.5697092471410754,0.6516747116498764,0.4224659794257709,0.20889885102766434,0.5193859743295118,0.43843228232382997,0.6729232063781497,0.25900733689746314,0.331019042729862,0.3576643044481261,0.3917326442604498,0.22880735858357412,0.6195426807534941,0.4708390638168867,0.432545543446204,0.6482113464090873,0.6861576082497401,0.5986286818606511,0.49549072724709703,0.2805264085858017,0.4521855348789139,0.5187945320969732,0.528681242046053,0.5811127391802062,0.5524653312611807,0.8519145833198056,0.48905813386686214,0.32970120986169676,0.5937786848807998,0.4966569794109503,0.34994235412314884,0.3167715120102119,0.5799510393624341,0.46325191481267536,0.19448180512046698,0.4789936157497608,0.5227849976062668,0.329658303166083,0.510804295525656,0.4143387397838931,0.4785183214108806,0,0,0
0.49791845536063173,0.5493031917519529,0.3249350050081269,0.7337689746317508,0.3022569516040367,0.7202659417966828,0.38081586270196216,0.3909679967442915,0.35024899673014154,0.6908775643373039,0.7238337659402819,0.4146831584101553,0.1649482207974875,0.645461687286429,0.6343588702830538,0.501474420529627,0.5587712677018771,0.673605933712094,0.6616705378150783,0.7771801392871914,0.3594348579025326,0.38394387637117383,0.6021007739983242,0.3551906776264551,0.4940201145106338,0.5978730206394838,0.4247303385917804,0.5558181805618555,0.27042838424966714,0.38570432283009837,0.4354747487030595,0.2548084487698637,0.46302637482628545,0.4245215715806878,0.4514702608967135,0.4725894252687253,0.027943746135408575,0.3428234114603478,0.37070040500041873,0.5913689215306177,0.7639791936580146,0.455116932131551,0.33253239779111793,0.5695063657175385,0.6041142357751926,0.33875850020105785,0.27336963553606725,0.7015349712294348,0.45577758891610604,0.6930388010920737,0.5060110031048434,0.3377749989114046,0.4921407335033405,0.4865898285985223,0.5469179380593986,0.5227657843413337,0.1997627437300962,0.4084371902089987,0.3152513306345533,0.8211917234345335,0.7262019183567063,0.6620014089252985,0.5922548052534513,0.3606351191457194,0.5443220802785841,0.3331303946183035,0.5778465143574839,0.4842692918378996,0.5125857374366418,0.2064226287803256,0.4093360906216176,0.35857828215263604,0.43196622877227114,0.41878779439216485,0.3117677927243495,0.5766872802725276,0.5620632911360602,0.331479601494845,0.626040016645547,0.5523821504294902,0.11043585310136472,0.5958689065318945,0.3284226658065915,0.7138035592545015,0.42650906529003313,0.5761218008766159,0.47759112402234283,0.6875888522655145,0.2888640175577207,0.15055829747242205,0.7129205913502344,0.32187357110965453,0.4289845038523523,0.3745100267619857,0.3726132232738521,0.4237942777590408,0.3224719478976061,0.37299994395384445,0.46791173430867483,0.40809373307730723,0.6139527039101235,0.7039947195286482,0.3646025714863877,0,0,0
0.6890912839443437,0.5774782952503564,0.3012835903313483,0.6432592478251509,0.23398640392835446,0.5722297316063751,0.5934593956747074,0.2555616917936278,0.3799434755348936,0.5378796569929689,0.44723532929657456,0.30861822641887104,0.4461870465151375,0.5452678511423019,0.4997458509058929,0.625373888185478,0.4015784184850421,0.5092071414566912,0.5309132686570706,0.6124896374194596,0.28753493567870264,0.640305048277577,0.5092408381883183,0.6136574090118975,0.45622919693387387,0.4402556925779853,0.26596337229185407,0.3542273160825501,0.3030675460224698,0.6278918978505995,0.5326135948015372,0.5186674359664654,0.3293568644026119,0.21967072543868102,0.5544004076559377,0.39772947172259787,0.3370751732942292,0.36655956414055163,0.5942024555599125,0.4256231736050453,0.5390768901008208,0.0718358948652168,0.09099003550183903,0.28920688294389646,0.5596452942265047,0.6223410387812903,0.28657133053127265,0.49689700955990707,0.4080414366153424,0.5150170734054069,0.2641139710589439,0.459121905201383,0.3935589972869181,0.6550635890698435,0.8803627880003225,0.639933217236592,0.24022994539455209,0.42364945396108766,0.25889663820510755,0.4981129434439582,0.5465069494088252,0.6218878125388122,0.5503861079391315,0.43378923382480056,0.48087033981753147,0.3031269225332704,0.4090578307507154,0.5502053311061923,0.7121340885665444,0.4527719414211294,0.4998884918799674,0.3062959686947028,0.6266588125722417,0.18368519261520985,0.3693935199752871,0.5827424354801591,0.6566519749947223,0.621262443461625,0.8562041553535176,0.6569788325819772,0.3820038357388529,0.547357437741215,0.48458512918517915,0.4241094724088105,0.47980862119158496,0.528229917982899,0.5416607183494162,0.5893062828930735,0.17207405559557584,0.6559123392156556,0.5910265895376721,0.29136188505919647,0.461411518197984,0.7184069863850089,0.18211659351210746,0.41206492949340323,0.4313550962910036,0.20988063572103108,0.4824746723202212,0.6352163061748539,0.45759394622288124,0.5291582192510909,0.568295097809907,0,1,1
0.7627893749243744,0.5092449312976346,0.18350227315068227,0.3151455751502766,0.5501802358564496,0.5670965834448711,0.4645664601211559,0.4431803176598498,0.3242424836890232,0.4769813033571334,0.3550904226740955,0.3892025905820013,0.5280088398537998,0.5402560891432128,0.6424251158769688,0.25842552171547606,0.4158815978519497,0.6264542722155572,0.7683054260368788,0.6241066526201045,0.39203479411955244,0.48813176733270186,0.3481921826670232,0.3404379606884146,0.43542567970193924,0.7004979159578225,0.35269280491691185,0.4006487896239646,0.18400586071461714,0.49291041212808795,0.318256725361975,0.21686292171618093,0.35337600857021007,0.4533753514866376,0.40472051928663777,0.481677120245175,0.44076145592793436,0.4845983804505374,0.5525332978923356,0.8154262762694904,0.5642327361543695,0.2681714557088498,0.13160028059826084,0.41887382839935355,0.2560264158730216,0.21694760943961444,0.3425589588780916,0.7386851142342006,0.3766079662054003,0.5620666498059428,0.6508259964498182,0.3108843283005832,0.407442952958798,0.7720188287237019,0.5717627255835935,0.5421110755988434,0.424774528954307,0.2736203697316741,0.20420013124997918,0.32040603202930384,0.35293903335721516,0.8725805261736369,0.9604916517242975,0.49213341973199304,0.6945800520372921,0.34675225551576444,0.4625967249795077,0.26684312804715354,0.6502226930206939,0.46619968856857197,0.4054544792180634,0.34067456205065944,0.4122170316624072,0.4892517369884044,0.25991530211298114,0.3933276832013306,0.6400827812907727,0.4910051107214726,0.8204248417435177,0.6215925503598649,0.5562867595507914,0.6178535717468921,0.31700984861082016,0.5400396769754495,0.48730840788583596,0.3752804620160324,0.4772036394245296,0.49540584377930047,0.2640948504673352,0.6559668611099954,0.46928516708090656,0.30817782500954366,0.6824317205964735,0.4098550638832697,0.32375270576188164,0.4065309375226965,0.3201039479970822,0.547443140965804,0.30679324788225426,0.6860502538957186,0.3282079847278788,0.5484396367122774,0.5112340205650584,0,0,0
0.6323332659543581,0.35116284486866334,0.20828717486263096,0.8350416210421148,0.5627884828576591,0.7862282945983661,0.4712750461126766,0.41203331075081373,0.2710736712005839,0.7008597417252158,1.0,0.41827364155563884,0.4603834061646714,0.30226665348773923,0.4343427722369749,0.4643721894603062,0.5219118829433829,0.5563833170909233,0.7551915840714825,0.6214613748597922,0.26131192239899614,0.613692958957364,0.36506455091255197,0.21885179045417186,0.3972920008992762,0.6208123394814287,0.4185480323794403,0.7558611915536617,0.2887620903794174,0.3960627457884873,0.6650964157360475,0.5362379788420713,0.44929459926611603,0.360487885331818,0.49426038428168817,0.45428406649768827,0.5453693855723706,0.38722678101198643,0.5527762780216007,0.6259552223910441,0.4165705414708216,0.32334050285416066,0.2822304053203622,0.26129655606535185,0.35008428879344217,0.4525991565283246,0.2751452738960088,0.4182967457100602,0.4409486227482765,0.47220299225910417,0.22829896203142105,0.3156308853417981,0.4233697182564087,0.6095227723783696,0.7283485905998671,0.5169582829462227,0.26310157105304116,0.7118441687662642,0.2941261213211034,0.79576828422347,0.5814737893337063,0.4107903674994902,0.5297892003600095,0.6307181759561652,0.7626044219830003,0.19701171944510965,0.16774488699579174,0.6092218547629594,0.5747904186474285,0.24824375495833176,0.553406639342009,0.3982794930167789,0.6560978617106091,0.45275154292619135,0.6368367132921732,0.4335824255382024,0.5122832423290254,0.6671909133476651,0.41056421460987896,0.3776981791770424,0.4339704131408268,0.31073717264127315,0.3892826925990598,0.6904714563500776,0.7511719151358655,0.6376389974720417,0.46055635217711244,0.42456539231966434,0.3314205358538384,0.28858156793763245,0.6160459754202149,0.3501550959705479,0.6298988300355053,0.26731355131404877,0.24008476181686506,0.4295904631222664,0.3374195064458232,0.3605455973660997,0.5751543955020142,0.238881138873373,0.6325433638055961,0.3383504806843757,0.3233446943359748,0,0,0
0.6477299396435823,0.38307009163674993,0.36680475520306594,0.4763626671399192,0.37752240855058833,0.7827583988397162,0.25526812440535124,0.3276873455127291,0.4354173827732471,0.6119376339493315,0.6906331308698402,0.4320601960099739,0.40627602635191024,0.43657517098311366,0.4754138900612716,0.5276778159558903,0.3756748607493384,0.4447335817342938,0.5355622404072481,0.6766256613227707,0.3345047383392205,0.5703532956274833,0.4429615751178399,0.14132750440156108,0.3366319788081663,0.4292277534611249,0.4633490695366203,0.6382995733090114,0.5649140316341812,0.5895418713885264,0.6247447198082319,0.43284347984731,0.3674359479931597,0.42192951630645875,0.561126315407118,0.5749272123364554,0.39979549072063175,0.35851144360996695,0.48057276907427954,0.7777878863746644,0.5007600069511068,0.4714719116638532,0.3399102775807707,0.46083423749042235,0.6158000427518444,0.5220127776069754,0.0989953762493622,0.30346458853823227,0.8070906326695121,0.5808022827279746,0.6772063122512811,0.45733713333815623,0.40344253188047696,0.41312726339901945,0.6358920506266458,0.5229410760970016,0.4958642344034271,0.28384815578510564,0.5712925342962857,0.5617378018333746,0.5950237166470057,0.5791748784093055,0.41012393427793903,0.23157156859335454,0.9252201365914658,0.37082040790082077,0.6655197603972095,0.0,0.5652229533615376,0.5350068285367315,0.46688145553766075,0.3384634634740069,0.2956495546165787,0.3312058870999723,0.35105169988193025,0.7320806212292709,0.7672184801085599,0.21381273644392276,0.4061843368633893,0.44383297783350045,0.4736289363149684,0.7278143486593701,0.4693994596951317,0.5415243437473872,0.5731808366579291,0.34707642431597135,0.5492233721995118,0.48814459733904336,0.13256443508866045,0.5806426868071819,0.5037299690017579,0.2690452872265732,0.7777828393521383,0.20214517638032764,0.3514764502355007,0.5382439684039116,0.2665868225991658,0.4492654987775731,0.5721264808172773,0.5870319811818013,0.5901903423639258,0.7147653374704465,0.48440360605898175,0,0,0
0.6384733764789381,0.44922332322197417,0.4135501389215413,0.5514130752899705,0.5157520489085688,0.6070537964638913,0.34445466485502974,0.25005114183791727,0.4197433587208836,0.4597284875070448,0.5348284986202155,0.42745690900906097,0.3759218958803802,0.36842077649419336,0.34913580437789116,0.6748661607728127,0.3554186751857019,0.24480364011485758,0.6269478213684117,0.5587320691269677,0.24255896238469055,0.5621192477402743,0.2559695731102245,0.44237887900435885,0.4409576866479457,0.6760253117446501,0.39951376209573697,0.5036023063784792,0.3092426426739399,0.508826585951537,0.43841065616550356,0.4965873890927755,0.3926453363001193,0.3493623970793429,0.641632761352119,0.3899594535125044,0.4725019472636324,0.34777072809813436,0.2758542139801289,0.6729389081415934,0.5398553647959168,0.35521870262471594,0.4920469224151698,0.38247701806998147,0.45834838964091057,0.48427431525441234,0.23870925172948754,0.49902147756872056,0.4702707616628864,0.3119830515817362,0.7285761532360336,0.4087613151436071,0.4350578109777579,0.6607795555746582,0.4477972122195687,0.35634999451201244,0.3520276848913812,0.6978230177113586,0.32378183614022815,0.42799091434725817,0.8687959878343443,0.6822114940708303,0.35395719580954277,0.6177581746143728,0.6361902874421496,0.12375495562119178,0.45290729415655046,0.2966577653917724,0.7230326082467625,0.3676723821092674,0.3782920532398475,0.46297369335351224,0.5205010388763681,0.34290098298112626,0.5469757119411471,0.5147525853017724,0.7208926751895106,0.48592230927900953,0.48887515061098036,0.37651003644002184,0.6189699218975886,0.6620654046120524,0.3371412703282477,0.5287081621754166,0.62196561656233,0.4736211602872798,0.45100715832147,0.6297543173344009,0.15149776017592445,0.3800294830387162,0.5420308501680667,0.23615474679383341,0.5287811519033253,0.5309982981880516,0.3150301170704843,0.38966854478932444,0.344612826610838,0.5781420141756616,0.40930555106999456,0.86353150265225,0.45645407235352314,0.6827755772025965,0.5941941735401101,0,0,0
0.7643108727257824,0.6242697168025929,0.2848099805699409,0.8861387644769579,0.4806565369827156,0.8009026303408241,0.4032926714996577,0.6347046190756349,0.125500161391059,0.6826387795657584,0.7537313088861545,0.4283222402391204,0.424146541717053,0.5695230991602445,0.5304210118264964,0.54435065825744,0.5002542764394631,0.8181275689936024,0.7167254054618234,0.6138810091230724,0.2678613353129887,0.5200238718358937,0.36107500264330394,0.18162545638511143,0.24669488222157981,0.39590331246290983,0.17544320840620595,0.4197364779627097,0.3533259621431197,0.2974365185056914,0.710936726034788,0.5456607438225816,0.7501391887395042,0.36432823665265124,0.6840054606897129,0.361724364394193,0.3488838258017062,0.4185095132269983,0.5832802216449637,0.7237487048509766,0.5264688122158709,0.4555683963593758,0.36569652974128974,0.43958319523712724,0.44108200750599474,0.5625582553090259,0.35173456040564355,0.13674825239284671,0.8552575027343625,0.7445688137054244,0.4537193743158985,0.3491638325252183,0.34576089885611866,0.2379772264307132,0.5687814941715604,0.6165551786617637,0.17469035885582013,0.533152693513825,0.21721727459010204,0.49425388607902565,0.5943970395737734,0.5594506473244967,0.503294802272923,0.26529986797642185,0.402428623285457,0.2140587874141081,0.5735591406321253,0.2765777074384831,0.6655462706846157,0.29584980029878166,0.26149055882138755,0.5667672573079083,0.5040931500572158,0.5875780619827493,0.6427052343010147,0.43916909523698056,0.6667928619712311,0.2851096704407437,0.36114361416471175,0.5473530142469438,0.525900348570062,0.5431944691523364,0.5912640403052117,0.7090726907979176,0.7357417264837425,0.5094625691400367,0.4742255863987636,0.6308145954511959,0.1988840551200338,0.43924144407821225,0.5589622653719214,0.32430374271068885,0.6514150004756327,0.21578512316293066,0.6254683664200015,0.4125316923812619,0.19071531871374922,0.4468694146797575,0.6254451791931475,0.3086598570708441,0.4193863088641857,0.7092545128530269,0.25894075622211066,0,0,0
0.6140195795952531,0.6054328887094462,0.03884911615234121,0.5217811365507689,0.3031842914083346,0.5158305839135915,0.39875575443963035,0.34996442722938054,0.23270207883607974,0.32284524166236006,0.3205518319071565,0.3889581575432847,0.2160156653862104,0.45247584931260526,0.5072890547959443,0.4246520988012526,0.42756273309569853,0.6716378079738402,0.6692755014192026,0.8079835782555213,0.3415074359623094,0.515187291745097,0.6617136516305876,0.3679685729185575,0.5856564721180846,0.7751753496337693,0.2543113998654501,0.405051944331777,0.3349026169930829,0.4675562463568917,0.3049851574681531,0.40077068254025305,0.536842529627236,0.36150612194064197,0.2803056795345646,0.4765730836416238,0.39049512246709867,0.4750448614875168,0.49713142562246787,0.4978449618125302,0.580777357092125,0.2283343814015111,0.30591048127200193,0.25213773779879134,0.510073755587946,0.3426658095802928,0.38135599869042164,0.5679054053136301,0.7480201821334996,0.7255671886234308,0.37628311163690054,0.3849701119589761,0.43784452046307737,0.5568677980941271,0.5226449673391252,0.7189532884266806,0.28360038263055526,0.5365825273749589,0.2966006666068619,0.4967812988947817,0.4038251152334968,0.5297676898181841,0.5756982292265527,0.37433914846113686,0.3915589437320926,0.36842929697669313,0.4659348434003951,0.45389029587331475,0.6762742293164805,0.2959243172733353,0.5248189692182159,0.31028916516123267,0.4060697564624364,0.5281814134702787,0.6324022180790813,0.8890003229922246,0.6166275669334472,0.5053754228818365,0.40690343170729354,0.580690988915417,0.47285710474758746,0.4181247268861229,0.2922749473442324,0.6070759560863903,0.33210020007496915,0.19669623269361383,0.7533783477122576,0.641785476705842,0.3981397159451357,0.552122070927695,0.513932727817098,0.23969064368840037,0.40883697678668374,0.27099763587718245,0.4016048929789283,0.9117371898930203,0.33104757495983733,0.3350022591754314,0.29626205892808466,0.3546839031126406,0.2566369178135293,0.38829244726359624,0.5019212560053649,0,0,0
0.7172899087869951,0.46603256128188836,0.37274272379686035,0.6492186880925774,0.5476404879042559,0.6617886284911563,0.5344998666622733,0.5177168275959224,0.0,0.5640662221170789,0.6679425943229449,0.45024538948832926,0.6901344411813298,0.353121101362116,0.4731600193710683,0.502520283979279,0.45472643704938426,0.5971041384728912,0.478588442749739,0.459661268451283,0.10415727224019151,0.8286212912343344,0.5173461487910275,0.26089096368764264,0.1229617984643547,0.48951110960505856,0.5799492265442153,0.6506352614321301,0.4594978741642395,0.3768225183979738,0.6057876100070777,0.25609902276601965,0.5650517182597328,0.5418505891245783,0.5449606617819287,0.31080118767974496,0.444858240996264,0.6079822873969861,0.519614244078282,0.6435075573450856,0.3953004606426908,0.41344430909875335,0.4152652569426346,0.48259903353751604,0.44261036767246176,0.38400353975442575,0.2614014091743692,0.24056024720301064,0.400274383323716,0.47093860278185384,0.3525550760271785,0.4950879800866818,0.5857704312259024,0.5130084639967017,0.5264932452880688,0.4877408933550663,0.29481199689455034,0.5875125722770671,0.5731411090527054,0.5157202807247504,0.45254361143399413,0.3770420182687884,0.6797834957420169,0.3214038614617353,0.5469105219939455,0.24268484728367193,0.4951539450731141,0.471421560335841,0.6201676011162779,0.3771931757601677,0.600505805699731,0.14715406936120085,0.4966349956512687,0.24902172852885276,0.5566239326947333,0.576617887722976,0.4566869738132401,0.43191529546533947,0.13426046844930212,0.6791736219172602,0.6889044961736742,0.3548605923234307,0.2009570937198392,0.5034686892347369,0.6263582065554533,0.239756888085916,0.8279055395037167,0.4997870770914689,0.5789113094302,0.613896095551943,0.7289063467408492,0.46595830852394227,0.5377172279858845,0.44849875140957707,0.1320972927803766,0.7301017340991212,0.0,0.5234422254015191,0.6549462257389559,0.3828834431462539,0.5447838108681934,0.38799904732703117,0.5602223176820348,0,0,0
